genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
RC3H1	49.1871315511883	-0.788277908875758	0.177851474115123	-4.43222589409355	9.32652297898639e-06	0.000426679560772488	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RCAN3	1.90371228784672	-4.32724637113399	1.1521464792482	-3.75581269315478	0.000172779884096166	0.00419977285948498	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RDH11	8.82875502162304	2.2633065362708	0.460438050186167	4.91555060524578	8.85332767173205e-07	6.08704220264457e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RDH14	5.90261920534984	-6.67389069623589	1.06429034320268	-6.27074250824515	3.59330422567783e-10	7.45424766264753e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RELN	17.5550665273551	-2.37705680531591	0.612521149580016	-3.88077506702547	0.000104124107673764	0.00281532868209153	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RERG	24.7492108694256	2.14443554910947	0.370520913617168	5.78762350598423	7.13891956284185e-09	9.87304369886358e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
REXO2	9.61249115816152	1.28535999479952	0.344725899611913	3.72864352880522	0.000192513249891309	0.00451524253936108	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RFFL	3.86166365242288	-5.99489354522985	1.2668153915121	-4.7322550589429	2.22039161581254e-06	0.000128441115007002	TRUE	HARsv2_1104	NA	HARsv2_1104	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
RGP1	5.60545269698101	-5.31536530757364	1.03388271578045	-5.14116855465684	2.73034968738177e-07	2.31349066468855e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RGS22	10.1457274751517	-4.29192313071811	1.13997972206233	-3.7649118204959	0.000166607867535463	0.00407847368706745	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RGS5	4.59126441329624	4.53303721350176	0.798784698931514	5.67491743340268	1.3875556455892e-08	1.72114118842569e-06	TRUE	HARsv2_0140	NA	HARsv2_0140	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
RHAG	5.45071348160675	-6.46990172552568	1.71456733471388	-3.77348943639204	0.000160980038664753	0.0039586519253574	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RHOBTB1	15.5926420975875	1.21425703053709	0.297339778811646	4.08373556807639	4.43174592430577e-05	0.00142574243211891	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RHOU	6.45369722051725	2.78871429885061	0.507742126019854	5.49238315266668	3.96545911013441e-08	4.37728477184745e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RIC3	49.1622239847585	1.09908121562728	0.237034969089987	4.63678933048073	3.53862744997059e-06	0.000190958866518709	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RICTOR	94.697422996165	0.658577796467941	0.130490044690985	5.04695816472075	4.48899595383403e-07	3.44022925583e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RNASEH2B	14.1558252788671	1.0647082482978	0.229115152679972	4.64704423013429	3.36724987788779e-06	0.000183324663035049	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RNF13	89.6451047321786	0.52812112348069	0.137495792438432	3.84099843431335	0.000122534896200097	0.00321700696283516	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RNF130	79.6352287171688	-0.66414625909935	0.134923117956569	-4.92240521237534	8.54869738208204e-07	5.94554490758446e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RNF157	100.904525169736	-0.802254664312434	0.163544055976375	-4.90543456026507	9.32207173889664e-07	6.35358260201982e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RNF4	36.0277615891895	-1.60876650320198	0.373445556325597	-4.30790104729306	1.64811082999054e-05	0.000669934780623181	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RNF7	5.73284610327914	1.93559515468836	0.529765568674839	3.65368243830961	0.000258505958488943	0.00574924896957295	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ROBO1	357.191744491696	-2.53285851515586	0.68363344744911	-3.70499501539442	0.00021139488978286	0.00489135252666803	TRUE	HARsv2_1858,HARsv2_1859,HARsv2_1860	HARsv2_1861,HARsv2_1862	HARsv2_1861,HARsv2_1862,HARsv2_1858,HARsv2_1859,HARsv2_1860	TRUE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ROPN1L	6.403740564464	1.45110732186588	0.400969600238608	3.61899585654963	0.000295748373180819	0.00633809213740929	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPA1	16.7090008661841	-1.19517245289912	0.266832149488554	-4.47911713483531	7.49523973539409e-06	0.000350905542787011	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPA2	4.28809681084226	1.47016237907865	0.40769519131127	3.60603316009239	0.000310913423885366	0.00651726535921381	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPAP2	100.197609263986	-0.65961830163697	0.189089007644864	-3.48840109667203	0.000485918552971438	0.0090509693646613	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPL17	3.35615020303553	-5.82967041455157	1.52944786285527	-3.8116176145216	0.000138060336799716	0.00353434462207272	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPL22	19.730492275538	-1.28779512862176	0.323572702260287	-3.97992512849813	6.89369763473938e-05	0.00202304804734596	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPL37A	33.9536774018274	-2.07314904511313	0.532427582849967	-3.89376717490109	9.86993845031627e-05	0.00269897953259558	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPL7	5.76241577064023	2.14059136248468	0.60211870449329	3.55509859851652	0.000377837372406678	0.0074526873193396	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPS6KA2	66.5013251419452	-3.75051428775089	0.44395588040718	-8.44794371078283	2.96478254635666e-17	2.97268863314694e-14	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPTOR	77.7972094382008	-0.62293869080794	0.171519746418816	-3.63187740079123	0.00028136679464574	0.00614411120358901	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RRP8	10.1895157577754	3.1248322254901	0.369882693116302	8.44817095702168	2.95901874090948e-17	2.97268863314694e-14	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RTEL1	8.35829289725987	-7.10632058080238	1.32462750219863	-5.36476901544567	8.10528752260264e-08	8.19519491360966e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RUFY1	50.177958157735	-0.618437120559564	0.171146370182027	-3.61349831668536	0.000302093317553657	0.00639762151529215	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RXFP2	37.7434771499984	-3.39272267060979	0.916865893530698	-3.700347776647	0.000215304199656143	0.00496237461407893	TRUE	NA	HARsv2_0591	HARsv2_0591	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
SAAL1	12.1150264573223	-1.26196231269189	0.334092051651041	-3.77728924245706	0.00015854456905167	0.00393321289655607	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SALL4	1.28460177419486	3.61225376123144	0.664484155425551	5.43617741933676	5.44357532752246e-08	5.84795520899555e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SCAPER	83.801282667369	-0.752772123929966	0.19281324998985	-3.9041514209713	9.45565683458553e-05	0.00261541294330421	TRUE	HARsv2_0921	NA	HARsv2_0921	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
SCARA3	20.8267438037544	2.16625126789244	0.613211887295475	3.53263091073875	0.000411446460494942	0.00795904149947771	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SCLY	15.4832805573748	-7.91781386599935	1.34587058511861	-5.8830425105855	4.02792415607931e-09	6.13468144885396e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SCN7A	1.28789491418053	2.79989598060867	0.692914694725708	4.04075133911977	5.32802287861672e-05	0.0016565057177136	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	911	911	FALSE	TRUE	TRUE	TRUE	FALSE
SCRG1	3.76729426311105	3.99844537302357	0.640369497558025	6.24396600442585	4.26612753046551e-10	8.70000787229848e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SCUBE1	6.73563176787945	-4.34922307007998	1.12908812970342	-3.85197838473635	0.000117167367475336	0.00311347712302808	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SDHD	2.7853551903816	3.56146947645664	0.879593418675658	4.04899513893464	5.1438013064904e-05	0.0016075381121998	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SDK2	38.222856651028	-2.64956764233196	0.350937366039715	-7.54997301151487	4.35348446236303e-14	2.18254687713133e-11	TRUE	HARsv2_1142	NA	HARsv2_1142	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
SEC22A	30.6677691674802	0.778974072368432	0.169191681548066	4.60409202888106	4.14269254172401e-06	0.000219580954458252	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	965	965	FALSE	TRUE	TRUE	TRUE	FALSE
SEMA3D	20.8515478520349	2.85044974549777	0.773400748860933	3.68560510148964	0.000228159899033401	0.00518794063038001	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	1144	1144	FALSE	TRUE	TRUE	TRUE	FALSE
SERF2	14.1536376263075	-4.57554504825427	0.681207772031575	-6.7168127495207	1.85742402947827e-11	5.58713148067064e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SERINC5	9.4719509632446	1.08636949109465	0.275623779499912	3.941494065083	8.09756389960993e-05	0.00230876513839115	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SFRP2	0.928385958251932	3.48211487414366	0.973699864096606	3.57616859418416	0.000348666836962957	0.00705068803754335	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SFRP4	2.03459017349552	-5.16034043509173	1.48123357685126	-3.48381275967383	0.000494325182305451	0.00916443851078456	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SGK1	38.5090254384498	-1.82779026508184	0.43996644605614	-4.15438559341549	3.26162757710086e-05	0.00112769836228958	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	241	241	FALSE	TRUE	TRUE	TRUE	FALSE
SGPL1	9.18561457287389	1.77974005616534	0.404998967746949	4.39443109217343	1.11063225210756e-05	0.00048949184092887	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SH3PXD2B	14.3424227979092	-1.18420153591334	0.287100142713536	-4.12469852756192	3.71220673498425e-05	0.00124070198431474	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SHQ1	16.7179383666748	-0.922487467908754	0.252856364771748	-3.64826674915412	0.000264015444809771	0.00584280653658636	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SHROOM3	21.9690180243155	1.88561545309218	0.369508673767973	5.10303434521329	3.34250311902762e-07	2.64585510053555e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC12A8	10.2531859070829	3.37992804738956	0.406742092424136	8.30975724013607	9.58980537961922e-17	6.78732578397521e-14	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	128	NA	128	TRUE	FALSE	TRUE	TRUE	FALSE
SLC16A10	5.61789424531231	-2.5507624766325	0.655763525011071	-3.88975961508295	0.00010034356940856	0.00273152449575518	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	1109	NA	1109	TRUE	FALSE	TRUE	TRUE	FALSE
SLC25A20	12.1117064381743	-2.2853807376357	0.552952290714761	-4.1330523012782	3.57977225151012e-05	0.00120988257669016	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC25A21	19.5780596501868	-2.3342738992979	0.394099673257657	-5.92305464250358	3.16015779614786e-09	5.06973581376681e-07	TRUE	HARsv2_0754,HARsv2_0755,HARsv2_0756,HARsv2_0757,HARsv2_0758	NA	HARsv2_0754,HARsv2_0755,HARsv2_0756,HARsv2_0757,HARsv2_0758	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
SLC25A29	27.0749414131036	1.68787373563052	0.259288968406811	6.50962416951859	7.5339057959669e-11	1.87186879044808e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC25A43	13.7798453636171	-1.78332655160858	0.461130323913082	-3.8672940362619	0.000110049706287296	0.00295562068314451	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC26A3	11.0076342977155	4.29707857299457	0.516717520933524	8.31610773567594	9.08991979579137e-17	6.78732578397521e-14	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC27A6	21.3263281133112	-5.87368055031922	1.55272165856086	-3.78282902021424	0.000155055929717447	0.00386421320769218	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC43A2	30.8230638546521	-0.799246211401826	0.216483973882753	-3.69194170389118	0.000222548482799025	0.00509069077003398	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC5A4	7.45009871058516	2.82802837549721	0.543546577654942	5.2029181890876	1.96183248033502e-07	1.72297579586795e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC6A11	3.61664596590753	-3.1183834387569	0.880853559344129	-3.5401837293804	0.000399848564153289	0.00776138107371717	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC7A2	26.0791357799388	-5.6735142369093	0.597517688307914	-9.49514022417628	2.19915197320819e-21	8.82006551388032e-18	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	1173	1173	FALSE	TRUE	TRUE	TRUE	FALSE
SLC8A2	28.222699555989	-0.935442504781347	0.250250812705474	-3.73801984764098	0.000185475307812065	0.00439298996770624	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLITRK5	39.727560449033	-2.26330876875527	0.417884813189539	-5.41610677708144	6.09107343389324e-08	6.31791341005202e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLMO2	1.5254170705846	-4.64935419484645	1.07793006518471	-4.31322434081081	1.60890710784723e-05	0.000661124609888929	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SMARCA4	56.1298270955409	-0.997929255336772	0.228996947129213	-4.3578277695278	1.31359687921064e-05	0.000556521044037408	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SMARCB1	23.5527490398562	-0.971693857921904	0.278230987038222	-3.49239985188428	0.000478701066506262	0.00898636711355099	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SMARCE1	6.85183118972984	1.2622969119486	0.35420818568535	3.56371468238717	0.000365643386402165	0.00730542056289953	TRUE	HARsv2_1108	NA	HARsv2_1108	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
SMG6	58.4695004316121	-0.810407031583429	0.207610650634331	-3.90349449369444	9.48137083407859e-05	0.0026165104099916	TRUE	HARsv2_1086,HARsv2_1087	NA	HARsv2_1086,HARsv2_1087	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
SMIM4	5.29866450635686	-1.70997864690162	0.45577230448279	-3.75182658113046	0.000175550883317848	0.00422854442751712	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SMOC2	15.7146529327302	-3.22533230697265	0.875881651453203	-3.68238368919065	0.000231063297324469	0.00523569414954428	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SNAI3	3.44475669660356	2.50333657332423	0.650259314433904	3.84975119580342	0.000118237868932451	0.00313356396254461	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SNRPF	13.8729041525942	-2.09627347594221	0.508099373627414	-4.12571552878827	3.69583876111329e-05	0.00123867219982493	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SNRPN	92.9615800818519	-10.5292344952751	1.1921100849909	-8.83243471206387	1.02421506693445e-18	1.76047938362218e-15	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SNX2	18.104773322654	0.989570271388756	0.202697271371825	4.88201081687726	1.05009494451079e-06	6.94216613865596e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SNX31	3.12807608297984	2.19512570757631	0.550217046286664	3.98956325034075	6.61950666574546e-05	0.00195210549515317	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SNX32	93.3691473848602	-1.16069486442509	0.316090995530215	-3.6720276149535	0.000240633672500481	0.00542191825379361	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SNX5	6.45576120372832	1.53443264486833	0.315961798876834	4.85638659585702	1.1954719502474e-06	7.77509108398738e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	544	544	FALSE	TRUE	TRUE	TRUE	FALSE
SNX6	40.4310636105501	-0.646441169265019	0.162837662823335	-3.96985045140541	7.19177566144709e-05	0.00209519236703466	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SORCS1	636.340511845226	0.517261811785227	0.148288266863041	3.48821806827759	0.00048625132357421	0.0090509693646613	TRUE	HARsv2_0299,HARsv2_0300,HARsv2_0301	NA	HARsv2_0299,HARsv2_0300,HARsv2_0301	TRUE	FALSE	TRUE	366	NA	366	TRUE	FALSE	TRUE	TRUE	TRUE
SOX7	2.9824851023797	1.69605763756693	0.45481893553123	3.72908316929666	0.000192177720210345	0.00451524253936108	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPAST	45.1316344228931	-0.525538037382904	0.150617924831622	-3.48921310641087	0.000484444768162127	0.0090509693646613	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPATA5	42.714926654356	-1.17425697307823	0.27007857258566	-4.34783463877275	1.37488199317799e-05	0.000578411893074041	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPATA7	64.7988574673779	1.14037158700447	0.295959672399946	3.85313167080218	0.000116616637201778	0.00311115605058046	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPATS2	84.209613436307	0.596650649885184	0.15603241312357	3.82388913906411	0.000131362998485234	0.00339905289843944	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPATS2L	19.5406359815474	-2.72228524530381	0.402065355008948	-6.7707530912312	1.28113754436846e-11	3.95247357277981e-09	TRUE	NA	HARsv2_1559	HARsv2_1559	FALSE	TRUE	TRUE	NA	82	82	FALSE	TRUE	TRUE	TRUE	TRUE
SPECC1L	22.5834880824881	-8.49225210454741	1.97909813991477	-4.29097068673568	1.77893798635835e-05	0.000708383779364292	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPEF1	10.4940793776517	2.66105104100958	0.507454577950819	5.2439196661804	1.57200666015385e-07	1.44384611717337e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPEG	30.0913763128446	-0.751750348001351	0.216304793131783	-3.47542158967947	0.000510051076017194	0.00939806209286199	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPESP1	4.61302820714357	-6.214949157529	1.00783363703124	-6.16664192300259	6.97554738325983e-10	1.31140290805285e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPIN1	81.4140745233403	0.582979312721171	0.145763687843143	3.99948245922892	6.34811523403882e-05	0.00188829627804848	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPRY3	11.3988050271764	3.35147401022665	0.911416668381057	3.67721386550879	0.00023579533995545	0.00533287505703754	TRUE	HARsv2_3171	NA	HARsv2_3171	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
SPRYD7	15.2828424231227	1.09974003833904	0.280649253251964	3.91855679498888	8.90807408313116e-05	0.00249260342716823	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SREBF1	10.2869032432183	1.43598310950847	0.41476218538704	3.46218425907961	0.000535810190484529	0.00972378312505258	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SRSF4	46.2127403061206	-1.85456896458382	0.221866054215323	-8.35895771051099	6.32747858779389e-17	5.43801588345258e-14	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SRXN1	1.31662627005945	3.04167123384836	0.737718168922261	4.12308027914232	3.73839334717654e-05	0.00124599304025563	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ST3GAL4	7.6906751353263	1.77258957805143	0.355128532494604	4.99140287489673	5.99423224959709e-07	4.3710668137668e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
STAG3	3.54412878373648	2.74935866150794	0.471769616784042	5.8277569468118	5.6177315226646e-09	8.14368020249404e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
STEAP2	20.9544295224147	1.28775137761206	0.361543049462274	3.56182031303697	0.000368292421712367	0.00731900033869309	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
STK32A	1.56642718114588	2.48138120378268	0.567382594673628	4.37338266467273	1.22336010024939e-05	0.000527579524236585	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SUMO2	10.9162999831631	1.70380210058442	0.323136185601231	5.27270598745947	1.34426824670236e-07	1.29393884354583e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SUSD4	162.2164794582	0.888193529622781	0.210663747405379	4.21616695118234	2.48489826130159e-05	0.000911533410975023	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
