genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
PLEKHA7	13.907220300913	2.48174346343018	0.397875696359984	6.23748443580425	4.44663333145338e-10	6.54555013612155e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PLRG1	18.0919968356368	0.807977367375821	0.23480186766636	3.44110281321915	0.000579348349578613	0.00992194230268636	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PM20D2	24.06344990944	1.15240784200269	0.267538074954276	4.30745359216495	1.65144729976634e-05	0.000600592525341495	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PNLDC1	5.97602782305592	-2.88269765203373	0.703615961677455	-4.09697592016139	4.18582424681388e-05	0.00128165323309636	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
POLI	19.7222540056018	0.850284829664233	0.235446071182864	3.61137828884748	0.000304574016011945	0.00617386509506181	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
POU3F2	8.72897079098119	-2.33191475912866	0.626727730579372	-3.72077801148665	0.000198609965853107	0.00440109718239008	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
POU5F1	14.1958125445525	-5.69832942324531	1.31830312029687	-4.32247283307809	1.54290086520674e-05	0.000567796702329803	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPAP2B	13.3092057097708	-3.41488240278245	0.780632519155422	-4.37450697861916	1.21707229904126e-05	0.000471758588640915	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPAP2C	5.73419242277678	-4.92512356602481	1.32771615701452	-3.70947023579147	0.000207693370724449	0.00455341937767342	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPCDC	14.7179675991799	-1.86648593947757	0.49012705534576	-3.80816753354057	0.000140000413716418	0.0033548548752006	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPFIA4	103.341305862714	-0.944881483902546	0.211110019163137	-4.47577754787839	7.61337234966314e-06	0.000320110610860111	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPIL3	13.6787708120492	1.48326465768587	0.323465333980667	4.58554442119762	4.52804986895671e-06	0.000208838844977378	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPIP5K1	143.93793902043	-0.882067323555504	0.246766908610534	-3.57449598295875	0.000350903199830369	0.00681148832951729	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPP4R1	63.2959616096367	0.616567076258819	0.150204776051184	4.10484335097785	4.04588945488368e-05	0.00125697042989037	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRDM6	8.47689981297947	1.99056700857286	0.460078377387436	4.32658239640893	1.51440685774603e-05	0.000564025325181615	TRUE	HARsv2_2320,HARsv2_2321	NA	HARsv2_2320,HARsv2_2321	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PRKCQ	15.0478697684354	1.87172374387965	0.37511082952348	4.98978860796256	6.04454028981805e-07	3.83285849659488e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRKD1	127.425757465569	1.64171934752214	0.249491953379832	6.58024968453692	4.69658897833305e-11	8.7989882904679e-09	TRUE	HARsv2_0722,HARsv2_0723	NA	HARsv2_0722,HARsv2_0723	TRUE	FALSE	TRUE	745	NA	745	TRUE	FALSE	TRUE	TRUE	TRUE
PRKRIP1	67.1808265738344	-9.09988797105721	1.02752347342942	-8.85613633787441	8.2835556858556e-19	5.23397240469516e-16	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PROKR2	2.28395813873196	3.19868872635318	0.69671954146121	4.59107077669253	4.40977752473051e-06	0.000204988342455988	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRPF38A	16.5106743069732	-1.18296033995921	0.321032740138711	-3.68485886968437	0.000228829400333699	0.00492082701761076	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRRC2B	156.013161052857	-0.910910089718851	0.126878005172293	-7.17941686174751	7.00093800848836e-13	1.73133196949917e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRRG1	13.055598490693	3.7215924995229	0.963388758754651	3.86302255003859	0.000111992665224236	0.00278070141666199	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRSS23	18.5877553008184	2.10127863801922	0.473321235314031	4.4394345346139	9.01955446663485e-06	0.000364466637189346	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRSS53	2.12951512111956	4.38394063456366	0.920954607764248	4.7602135844744	1.93388195178019e-06	0.000103070906611043	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PTGER4	2.33861255401976	2.60237868747493	0.743961337321257	3.4980025935826	0.000468756574109234	0.00853474157983025	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PTPN20	11.3560578150718	-6.54964926733037	1.14759711081991	-5.70727235680379	1.1480100659236e-08	1.2343603882735e-06	TRUE	NA	HARsv2_0261	HARsv2_0261	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PTPRH	6.45491170865814	-3.27861171919769	0.949044400836056	-3.45464523715584	0.000551017345676324	0.00955586182228295	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PUS7L	35.185581978763	1.26450653569829	0.366197980236801	3.4530680231513	0.000554249219986301	0.0095850232239589	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PYGO1	7.43784662816646	-4.21045584858838	0.875141271996684	-4.81117275954999	1.50047247825987e-06	8.35736134850601e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RAB10	137.766798132529	-0.902844099675122	0.139045542442773	-6.49315385314642	8.40577662993131e-11	1.52849158866324e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RALGDS	49.7409155814574	0.738651475216078	0.184361685248753	4.00653462360924	6.16160965971818e-05	0.00175549086272846	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RALYL	2736.38225832602	0.733129727352132	0.135131999049875	5.42528588718312	5.7861853003459e-08	5.03846346751951e-06	TRUE	HARsv2_2841	NA	HARsv2_2841	TRUE	FALSE	TRUE	NA	304	304	FALSE	TRUE	TRUE	TRUE	TRUE
RAMP1	32.5814173404588	-1.73447031029584	0.333718955234822	-5.19739823911223	2.02097105611146e-07	1.48745875647727e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RASGEF1B	130.700949847627	-4.08935977178274	0.712243624081632	-5.74151825796344	9.38314395873133e-09	1.01774188640099e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	993	NA	993	TRUE	FALSE	TRUE	TRUE	FALSE
RASGEF1C	108.306232406418	-1.62712602128745	0.279472009824126	-5.82214305579802	5.80977859910929e-09	6.47188399801679e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	1080	NA	1080	TRUE	FALSE	TRUE	TRUE	FALSE
RBBP8	24.6123572122975	0.916472122473071	0.230483933763206	3.97629503935244	6.9997273660119e-05	0.00194061948163088	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	822	822	FALSE	TRUE	TRUE	TRUE	FALSE
RBM45	28.2189128787718	-1.10054382838985	0.228319297272045	-4.82019628449774	1.43417042723316e-06	8.09749649896715e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RBM48	17.2476494267331	1.24674159923805	0.308298032029039	4.04394926244816	5.2558297903253e-05	0.00154366592297797	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RBMS2	53.9554027244323	-2.43765520792391	0.614395479290608	-3.96756696637559	7.26101129784329e-05	0.00199960812244615	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RBP5	1.95052254701771	3.3079452750448	0.715994839494894	4.62006859906759	3.83613187739243e-06	0.000183851824278905	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RC3H1	109.265694023302	-0.571848945887654	0.123546468433065	-4.62861426263648	3.68120730539796e-06	0.000178502464044101	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RC3H2	97.9039711919292	-0.502993446890812	0.12470311892863	-4.03352739861051	5.49457708428197e-05	0.0015948461419518	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RCAN2	264.120970136874	-0.828737650681773	0.215385526328534	-3.84769424765188	0.000119234730339695	0.00293692717261022	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RCAN3	12.2926595978734	-1.73413808655491	0.480021830230462	-3.61262337948743	0.00030311480188455	0.00615437524680208	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RDH11	24.4311034495174	2.35363573392582	0.305428910047177	7.70600181090345	1.29820787189841e-14	4.33847036108753e-12	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RDH14	9.97750889106115	-6.33650689358248	1.11820223912579	-5.66669129417622	1.45581284879203e-08	1.48769635333169e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RECK	77.2834655172874	0.701245569756767	0.180624373490464	3.8823418800331	0.000103455286863413	0.00262136193046332	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
REXO2	19.5197947054819	1.17679892999564	0.294235594656513	3.99951247016672	6.34731034370535e-05	0.00178780164920084	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RFC5	13.7289434953484	0.94867750496801	0.2712894991893	3.49691937138356	0.000470664063515432	0.00853474157983025	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RFFL	18.3593619519203	-7.21657011847304	1.22456686038494	-5.89316137152733	3.78876075781004e-09	4.46171683526868e-07	TRUE	HARsv2_1104	NA	HARsv2_1104	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
RGMA	15.0488248622748	2.5481557227371	0.396257369981741	6.43055729879426	1.27136942750542e-10	2.21415253114149e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RGN	7.11018530827222	1.59658236076587	0.407475466673116	3.91822941832881	8.92017871286365e-05	0.00230748974444684	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RGP1	17.2210170688764	-5.39573310032903	1.0271835177085	-5.25293972041736	1.49690538687239e-07	1.14254537707883e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RGS22	24.8279330161617	-4.24395811816444	0.753506294860925	-5.63227958028904	1.7784306824547e-08	1.75922363108419e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RGS5	6.54068946004826	5.77615310617069	0.632989677933013	9.12519320225308	7.16084181499345e-20	5.53398806514963e-17	TRUE	HARsv2_0140	NA	HARsv2_0140	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
RHAG	8.85107787940459	-5.55645114012451	1.53944589621144	-3.6093838398601	0.000306925174126565	0.00621134169897705	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RHOU	17.9619388021849	2.24467982937582	0.42173246428913	5.3225208383221	1.02339056582541e-07	8.060015507281e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RIC3	96.6315701355546	1.39074487039378	0.157080479585895	8.85370909269024	8.46578633998408e-19	5.23397240469516e-16	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RMDN2	37.7436369848054	1.4425390985181	0.39379762195174	3.66314832316301	0.00024913418005566	0.00526603583962309	TRUE	HARsv2_1356	NA	HARsv2_1356	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
RMND5A	73.5592646746975	-0.847464089251663	0.181766206758616	-4.66238529352758	3.12565308032498e-06	0.000155215664008909	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RNF144B	9.12515071802665	-2.26966727626057	0.595087610737885	-3.81400525789181	0.00013673255668662	0.00330214465513682	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RNF157	192.90508095598	-0.778923211873122	0.184769398594327	-4.21565052329524	2.49059202472619e-05	0.000843730695499708	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RNF220	36.8001923839722	-0.938125408244486	0.244146368408505	-3.84247127802785	0.000121801671555271	0.00298233201738797	TRUE	HARsv2_0027,HARsv2_0028	NA	HARsv2_0027,HARsv2_0028	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
RNF4	83.9653685165956	-1.62349059926672	0.35384734659459	-4.58811014097212	4.47276653424715e-06	0.00020713767114594	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ROR2	26.9322166191874	-3.77841680921975	0.844317631034506	-4.47511300289942	7.63709099908877e-06	0.000320110610860111	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPH3A	248.9624429299	-1.23945538022994	0.32876339575755	-3.7700528593639	0.000163212975230533	0.00377926673918641	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPL11	23.5109893181884	2.36846495913082	0.510330354647463	4.64104268453119	3.46655501385639e-06	0.000170095050580691	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPL17	9.25320355189856	-6.2392148911664	1.75886004431416	-3.54730605845292	0.000389192179523799	0.00733121514868643	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPL22	50.7063060093623	-1.15589596109283	0.307969456629065	-3.75328116542755	0.000174534902014262	0.00398177871477187	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPL7	18.1424121584288	2.80030108667227	0.622131444869244	4.50114057047996	6.75897850061751e-06	0.000289186052457216	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPN1	37.8954098426667	-1.40428410888176	0.285053789513487	-4.92638288120466	8.37657819451038e-07	5.12754402847133e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPS6KA2	310.164235743687	-1.7381968724716	0.243819054424562	-7.1290444324539	1.01068107552188e-12	2.40328298054386e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RRP8	19.9000643804978	2.9488055250041	0.226288381400269	13.031183955433	8.13356875425191e-39	3.35238592154416e-35	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RTEL1	16.4333486531847	-7.06427264532708	1.75414526577379	-4.02718793201592	5.64479136529296e-05	0.00163079077644503	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RUNX1	9.30439253235976	-2.88608981534268	0.832088736835344	-3.46848802006292	0.00052339586222889	0.00924541405208603	TRUE	HARsv2_1718,HARsv2_1719	NA	HARsv2_1718,HARsv2_1719	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
S100A10	8.34152438851524	-5.49293787542868	1.19806458171463	-4.58484288682281	4.54327936101211e-06	0.000208838844977378	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SALL4	5.85861414692422	4.20285604691719	0.487422820014003	8.62260828657231	6.54460257827928e-18	3.13288191009643e-15	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SAMD1	7.41901810131399	-4.15932807216266	0.942886369331323	-4.41127182177039	1.02765211931861e-05	0.000405971835634972	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SARM1	37.63774410833	1.05893434440223	0.282418725473904	3.7495188841509	0.000177174155375581	0.00401237807915578	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SC5D	25.7830778109146	1.00861837056983	0.206055885124278	4.89487776561929	9.83668498266325e-07	5.96228479463878e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SCARA3	11.7027881348699	2.38487957939177	0.319182051942507	7.47184738263838	7.90766916472575e-14	2.32805545766271e-11	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SCLY	25.924030411634	-7.72193309693459	1.25628451687105	-6.14664352957811	7.91397110241904e-10	1.11200287137968e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SCN3A	273.843514053982	0.55018779213411	0.152589931669488	3.60566248450667	0.000311357600375749	0.00628048405978163	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SCUBE1	11.6861740038584	-4.45516343363519	0.923694871515461	-4.8231981913311	1.41274468451129e-06	8.05004056404707e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SCUBE2	24.9222491545865	-1.78387113439812	0.34580774003645	-5.15856335144521	2.48851908565035e-07	1.82074192272584e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SCYL3	43.3084829358246	-0.752458454591574	0.218696553830539	-3.44065071631	0.000580317135946613	0.00992478753247561	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SDHB	63.236189150808	-0.713465177580084	0.140444896356171	-5.08003634230126	3.77362670537112e-07	2.62139855123111e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SDK2	93.0707136448255	-1.48972446680681	0.415209183137476	-3.58788901427925	0.000333366129113717	0.00657287264717042	TRUE	HARsv2_1142	NA	HARsv2_1142	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
SEC22A	75.3894228687956	0.685981016169468	0.16517848075061	4.15296843179698	3.28190027644239e-05	0.00107356341053466	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	965	965	FALSE	TRUE	TRUE	TRUE	FALSE
SEMA3D	8.68745158309251	2.77228883512299	0.58345739557738	4.75148460905115	2.01928531839336e-06	0.000107160785244352	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	1144	1144	FALSE	TRUE	TRUE	TRUE	FALSE
SEMA3E	29.457203919811	1.63375236645907	0.425461460488516	3.83995383408687	0.000123057448782836	0.0030071252059284	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SEMA4F	39.3289812643797	0.920515460284916	0.19808403665806	4.64709562575174	3.36641135434754e-06	0.000165839348193256	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SEMA6D	138.951954977495	-1.63677781433226	0.438890157635499	-3.72935639101667	0.000191969476826788	0.00429240973049408	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	765	765	FALSE	TRUE	TRUE	TRUE	FALSE
SERF2	32.8024889999693	-5.58532870028854	0.865518199153503	-6.45316147684834	1.09540530002998e-10	1.96299804853199e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SFMBT2	34.9566331414266	2.46490858702353	0.546603788284869	4.50949781149141	6.49812649768623e-06	0.000278990743555174	TRUE	HARsv2_0226,HARsv2_0227	NA	HARsv2_0226,HARsv2_0227	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
SFRP4	2.92612559306911	-4.61088676961409	1.22324024597734	-3.76940407640864	0.000163637782689487	0.00378202090272058	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SGPL1	36.1674240640785	1.12360226199801	0.209244446123913	5.36980685897212	7.8821011852627e-08	6.49747874371822e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SH2D1B	13.1384052479153	-2.28180703100223	0.566965447036215	-4.02459628347771	5.70731401655277e-05	0.00164501020547028	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SH3D19	103.048540588302	-1.63380117834279	0.255680671066766	-6.39000661069195	1.65878583484019e-10	2.73478491303987e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SHROOM3	39.7276476197085	1.37241588695369	0.382770393439509	3.58548077509704	0.000336457789774238	0.00659318632418138	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC12A6	102.599976863863	-0.640615092675212	0.181059162903992	-3.53815339914558	0.000402935896191616	0.00753752247565708	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC12A8	14.3804450382116	1.90950496786362	0.501792657919679	3.80536649495829	0.000141594373032813	0.00338030113525969	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	128	NA	128	TRUE	FALSE	TRUE	TRUE	FALSE
SLC16A10	56.9678112373995	-1.54753040913788	0.320951825047449	-4.82169063506367	1.42346591815383e-06	8.07392480640925e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	1109	NA	1109	TRUE	FALSE	TRUE	TRUE	FALSE
SLC22A18	4.76877735109987	1.94959365498681	0.405110567987345	4.81249764643936	1.4905562869751e-06	8.3396961486186e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC22A8	9.73949416438456	2.9694137222753	0.598025796538543	4.96536059056763	6.85735376631113e-07	4.30412077768716e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC24A4	9.3709619664748	-3.04770782612159	0.883333374787256	-3.45023511293865	0.000560098524860214	0.00964570788286427	TRUE	HARsv2_0829	HARsv2_0828	HARsv2_0828,HARsv2_0829	TRUE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
SLC25A23	67.9101560943444	-0.694751984941057	0.192976057449617	-3.60019783864869	0.000317975150813933	0.00637238693648992	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC25A32	32.6949333155405	0.976730907676568	0.251906991331058	3.87734735949802	0.000105601538326043	0.00265922974918856	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC26A3	18.3384169157457	4.88193536870188	0.571018159714066	8.54952734103321	1.23593591155853e-17	5.45798126657902e-15	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC28A1	18.3787548566403	-5.03537360626768	1.20436605810393	-4.18093284212528	2.90315607278767e-05	0.000972832651491045	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC30A1	6.98198592424866	-3.33115926566464	0.758972445372266	-4.38903847692488	1.13852926261252e-05	0.000443321086979476	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
