genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
INO80D	79.5923713682852	0.776510117190568	0.136260124938362	5.69873334214119	1.20700844881533e-08	1.13741686793832e-06	TRUE	HARsv2_1573	NA	HARsv2_1573	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
INSL6	11.0530956961298	4.63444685696131	0.527600790011146	8.78400287623414	1.57757656092535e-18	1.05715158210453e-15	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
INTU	110.836275845593	-1.00585332443116	0.295065774775739	-3.40891221693077	0.000652224636271633	0.0091905765919491	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
INVS	150.790243026319	0.84429577242846	0.19194325203962	4.39867389687753	1.0891433745277e-05	0.000379689230738531	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IPMK	46.2581932718472	-0.577164965969575	0.165407703576627	-3.48934755449403	0.000484201149669177	0.00747814886979464	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IRAK3	29.1263754060526	-6.38240552763613	0.923257064215329	-6.91292357785586	4.74765748212918e-12	9.87349043955899e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IRGQ	5.61891838364525	4.04411879108548	0.537331445186959	7.52630211261574	5.21974896559639e-14	1.49906219102437e-11	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IRS4	2.0815040990996	5.35970050587727	0.816281385723845	6.56599623562959	5.16861215980436e-11	8.80679384119127e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ISG20L2	11.0600078163613	1.44172160105881	0.354887768729031	4.06247193647187	4.85557865911004e-05	0.00124061019849484	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ITGA8	317.373708327047	-4.74810199518688	1.04397257674135	-4.54810988427261	5.41298720098017e-06	0.000213370756922297	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ITGB1BP1	60.9292919214298	0.743222843781317	0.164829080283056	4.50905169467063	6.51180418080251e-06	0.000246223768115486	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
JPH4	113.202634993018	-1.14436786182324	0.295633095340191	-3.87090579458429	0.00010843169278224	0.00235658212313402	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KATNAL2	15.9140095401094	2.5882990117898	0.524288171990476	4.93678696195501	7.94201443964065e-07	4.18325668868758e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KBTBD12	26.3622316962765	2.38932222201865	0.477628298979983	5.00247206273425	5.65997864184589e-07	3.10321192627023e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KCND2	169.630381168454	1.09010982661999	0.313317199957636	3.47925305973432	0.000502813532671612	0.00769662034401647	TRUE	HARsv2_2707,HARsv2_2708	NA	HARsv2_2707,HARsv2_2708	TRUE	FALSE	TRUE	NA	1150	1150	FALSE	TRUE	TRUE	TRUE	TRUE
KCNH5	431.973808573532	0.853288400798521	0.156097842600938	5.46636895539898	4.5934772720272e-08	3.55170018302513e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KDM2A	203.868515514555	-0.612347479839203	0.122051651336399	-5.01711753289966	5.24524819708029e-07	2.91558450475495e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	672	NA	672	TRUE	FALSE	TRUE	TRUE	FALSE
KHNYN	5.46262210753121	-2.67546316039625	0.678030997293901	-3.94593045314201	7.9490685858786e-05	0.00184387817851669	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KIDINS220	184.023769433158	-0.589480584370998	0.146299703625324	-4.02926711239736	5.59510144317016e-05	0.00139529731904543	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KIF13B	47.5839976269626	-1.11976293602468	0.275666347341487	-4.0620226111153	4.86493636120096e-05	0.00124061019849484	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KIF3A	145.44201507174	0.586424792313999	0.126984494816714	4.61808186235987	3.87303469860236e-06	0.000160537953726947	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KIF5A	74.2138212218334	-1.1695260917904	0.258982944879813	-4.51584212363152	6.30656378275677e-06	0.00024149134078607	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KIF7	11.4508729648559	-3.29321980826226	0.764114618053476	-4.3098505518079	1.63364908608583e-05	0.000521298287734585	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KIRREL3	69.6497548821929	-3.36232002070567	0.673078944088623	-4.99543188839222	5.87042406508319e-07	3.16111853004613e-05	TRUE	HARsv2_0455	NA	HARsv2_0455	TRUE	FALSE	TRUE	682	NA	682	TRUE	FALSE	TRUE	TRUE	TRUE
KLC2	39.5020639273691	-0.854429230976931	0.193199574749931	-4.42252128185514	9.7555736459165e-06	0.000350213480110252	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KLF8	22.5652963022005	1.14053753851947	0.297045334044967	3.83960765512922	0.000123231084890077	0.00259408960897749	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KLHL23	58.2576730874899	-9.08247539008411	1.04413233538061	-8.69858645530152	3.36043739549863e-18	2.02667979322522e-15	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KLHL24	168.868391800358	-0.653007116001807	0.121576671009626	-5.371154766609	7.82340275937488e-08	5.65065174153173e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KLHL26	7.02070913253686	-1.56153627402865	0.438099687713872	-3.56434007560514	0.000364772772028906	0.00600257732089041	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KLHL34	1.89990984153255	2.53756455133858	0.666707670617135	3.80611272852117	0.000141168059153364	0.00288604937204725	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KLHL35	4.02577044087957	1.88831280717322	0.485289445837915	3.89110627352054	9.97882117594802e-05	0.00220739101589066	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KNTC1	4.22005690090583	1.88646130959112	0.441691386172726	4.27099411183312	1.94603546969166e-05	0.000594255185706856	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KRI1	13.4071462461275	-1.51873789469879	0.439007368676496	-3.45948155557714	0.000541216342841626	0.00813983980967043	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KSR1	51.1674250338589	-0.967176260884969	0.248581203583939	-3.89078597633541	9.99200376949344e-05	0.00220739101589066	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KTN1	153.761121684219	-0.687148955074479	0.151184943159075	-4.54508855654672	5.49121623291308e-06	0.000215048864290252	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	451	451	FALSE	TRUE	TRUE	TRUE	FALSE
KXD1	11.1707544551041	-1.37845252904859	0.369034465030691	-3.73529482926194	0.000187495391776747	0.00359549986583644	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LDHC	5.04290622329089	-3.07556598322956	0.855152496392917	-3.59651172884658	0.000322513048152929	0.00550233718079297	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LEP	5.5588801530993	-3.94859768191347	1.14540448003268	-3.44733912844553	0.000566137453092721	0.0084097905901532	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LGSN	2.19385124325132	3.95455660095927	0.884375758770515	4.47157959921585	7.76439490055995e-06	0.00028816655781709	TRUE	NA	HARsv2_2470	HARsv2_2470	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
LIME1	5.81106627868245	7.03786867471935	0.601928171315653	11.692206828161	1.39708516104817e-31	2.80860686876051e-28	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LIMK2	42.9442828520841	-1.42921964044047	0.411301136671592	-3.47487403513219	0.000511093287324786	0.00777403181804737	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LINGO1	117.537534292667	1.26166614369638	0.235028505690297	5.36814094099254	7.95523775782118e-08	5.7116712996928e-06	TRUE	HARsv2_0923	NA	HARsv2_0923	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
LINGO3	3.73838498274753	2.49788666255527	0.671183745400405	3.72161376027532	0.00019795364946896	0.0037483782101956	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LIPI	3.6415175542884	3.74677261511296	0.595068317185145	6.29637389003727	3.04688943640746e-10	4.48190004657888e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LMAN2L	40.1258736860259	-0.964156229343569	0.220675238733595	-4.36911832463235	1.24749164316556e-05	0.000423866033798958	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LNPEP	93.1843110221254	-0.794294454282335	0.21245620612432	-3.73862674464567	0.000185028203159348	0.00356519199122692	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LRCH1	157.364188948781	-0.839442806296011	0.154826870717636	-5.4218160091018	5.899658951422e-08	4.46444818110315e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LRCH3	172.359129682155	-0.833313446516405	0.22460129222304	-3.71018990259809	0.000207103836386874	0.00387300228604415	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	985	NA	985	TRUE	FALSE	TRUE	TRUE	FALSE
LRIG1	60.1885579293676	-3.6472499835082	0.570087293048745	-6.39770440067737	1.57730260737001e-10	2.5367232066796e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	945	945	FALSE	TRUE	TRUE	TRUE	FALSE
LRP4	29.3649038946834	5.4517146813625	0.379447048596723	14.367524273872	8.27363285845294e-47	3.32655198462198e-43	TRUE	NA	HARsv2_0391	HARsv2_0391	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
LRRC3B	73.6395421102676	0.999719314009577	0.213285609574417	4.687232842405	2.76923843168731e-06	0.000120586837411597	TRUE	NA	HARsv2_1781	HARsv2_1781	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
LRRC4C	1200.31870584844	0.708583981551999	0.184905396123536	3.83214333603651	0.000127031687241545	0.00265555669238738	TRUE	HARsv2_0384	NA	HARsv2_0384	TRUE	FALSE	TRUE	NA	384	384	FALSE	TRUE	TRUE	TRUE	TRUE
LRRC6	65.642385307057	0.918077931667078	0.222427669614588	4.12753473188781	3.66673063487702e-05	0.000989351990518924	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LRRC75B	2.52056564591162	2.09790986126303	0.503047143667118	4.17040408175199	3.04060014304915e-05	0.000860932369142227	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LRRN1	33.9213245723325	-1.37688501827278	0.384951392281602	-3.57677630443678	0.000347857605709155	0.00581949852990822	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	102	102	FALSE	TRUE	TRUE	TRUE	FALSE
LRTM1	18.7604625950251	2.17084024683814	0.502644317208249	4.31883972924486	1.56851631847775e-05	0.000503176697698899	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LYG1	3.54523173362792	2.41879934710656	0.58581887657781	4.12892012158521	3.64470986657386e-05	0.000985708135655215	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LYG2	8.73419760026704	4.2032988063156	0.658660722620191	6.38158411753266	1.7526540486337e-10	2.78164646508153e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LYPD8	3.28334621827005	4.90197451177499	0.645905504362089	7.58930598774862	3.21623442552969e-14	1.02090051686156e-11	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAB21L3	3.74533615529255	4.89714842200959	0.65007782188939	7.53317257890215	4.95220893015944e-14	1.45691571013617e-11	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAF	3.96434745277065	2.589942768133	0.62492815432104	4.14438483884099	3.40727130292994e-05	0.000940469255284689	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAFK	3.47889276034979	2.93276422311422	0.763517361762594	3.84112316233894	0.00012247264203274	0.00258642328380851	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAGOHB	6.37784920198744	1.36507200919911	0.372076430961405	3.66879462284647	0.000243696745084069	0.00442653525486791	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAP2K6	57.4272044497335	-1.26461268627141	0.324941170981725	-3.89182042537335	9.94948764529527e-05	0.00220607941135205	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	817	817	FALSE	TRUE	TRUE	TRUE	FALSE
MAP3K14	34.4361963058558	-1.16096256369355	0.242898739496595	-4.77961543192705	1.75630812771695e-06	8.0857208536343e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAP3K2	109.165985995398	-0.763263872396123	0.21683399619689	-3.52003784361869	0.000431485229515807	0.00691742191244631	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAP3K7	68.1519842947866	0.808712045883368	0.179615024394512	4.50247438158118	6.71668532703329e-06	0.000253177057545861	TRUE	NA	HARsv2_2489,HARsv2_2490,HARsv2_2491,HARsv2_2492,HARsv2_2488	HARsv2_2489,HARsv2_2490,HARsv2_2491,HARsv2_2492,HARsv2_2488	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
MAP4K2	20.2511464341171	-1.505122028732	0.434209246356556	-3.46635185998792	0.000527572369690111	0.00797440842506531	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAPK1	195.156321869815	-0.567898684928915	0.166763941610903	-3.4054045463494	0.000660661050900117	0.0092661553441363	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAPRE3	93.2085833604821	-0.587282609358241	0.128374916840578	-4.57474578221193	4.76798576795464e-06	0.000191704814443563	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAS1	11.6410106397626	-5.0906690251004	1.23417087894471	-4.1247683865732	3.71108020186902e-05	0.000994734430998758	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAZ	4.40168296392607	5.68768220844523	0.633693646548851	8.97544458496756	2.82209747100792e-19	2.43143854966411e-16	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MBOAT4	2.05200477530722	4.13983213834171	0.708599702998532	5.84227190728908	5.14936658955285e-09	5.35445343130918e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MCF2L	188.787254514422	-0.870873096254663	0.252759814946449	-3.44545708913093	0.000570094474215014	0.0084373982183822	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MCFD2	16.5490459562696	1.16732932651271	0.284071037804898	4.10928666129788	3.9688316887911e-05	0.00104875880794818	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MEA1	9.68162384375515	2.37651990478381	0.573707271183354	4.14239111852616	3.43703552937177e-05	0.000944362700575908	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MECOM	8.16892748726242	3.12318882196954	0.725820899296422	4.30297450100572	1.68520251518456e-05	0.000532118134506704	TRUE	HARsv2_1959,HARsv2_1960,HARsv2_1961	NA	HARsv2_1959,HARsv2_1960,HARsv2_1961	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
MECP2	75.1629599243734	-0.664562144708166	0.1264115817308	-5.25713020602326	1.46320719564017e-07	9.91528381674813e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MED10	19.3175452667379	1.75817905902554	0.291318899774245	6.03523856635468	1.58728011860192e-09	1.93391644349256e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MED15	116.115632720142	-1.04878304064901	0.248695280000254	-4.21714091497008	2.47419371622321e-05	0.000731463838359909	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MED6	21.2962129255629	1.1516674178545	0.261992838498149	4.39579732200442	1.10366879481581e-05	0.000383644178762777	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MEGF11	121.6452961885	-1.66716735487856	0.46098818988113	-3.61650773593235	0.000298604397810152	0.00518986490833725	TRUE	HARsv2_0905,HARsv2_0906,HARsv2_0907	NA	HARsv2_0905,HARsv2_0906,HARsv2_0907	TRUE	FALSE	TRUE	473	NA	473	TRUE	FALSE	TRUE	TRUE	TRUE
MERTK	25.4847883062708	-3.55941107998956	0.923583619656584	-3.85391317497927	0.000116244833050067	0.00249234990332236	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MEST	31.5550376305709	1.04072873067628	0.230521659114088	4.5146678827312	6.34160686913741e-06	0.000242064753340302	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
METTL16	84.1725963208745	-1.22285042062344	0.271066138702491	-4.51126218301129	6.44430072481433e-06	0.000244437595417328	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MLIP	355.405651719463	0.725981411101627	0.198433897651971	3.65855541665018	0.000253640900302901	0.00458683139348365	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MMD2	42.3571809626795	-3.10383465461961	0.7096114346273	-4.37399188226131	1.21994917215451e-05	0.00041685628653053	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MNAT1	257.532421983818	1.78602386961985	0.230106607990585	7.76172351249004	8.37829025859277e-15	2.97232167938665e-12	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MOB2	48.5896730869639	-1.57261541570339	0.407418926903179	-3.85994687987855	0.000113411676186182	0.00244280649671023	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MORN1	12.2968031868678	1.16590324794928	0.314917383055362	3.7022511639007	0.000213694911369784	0.00397163023257678	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MPPED2	96.8836603131817	1.00840794861642	0.202894511543114	4.9701095458274	6.69150848006563e-07	3.55563767782166e-05	TRUE	HARsv2_0362	NA	HARsv2_0362	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
MRI1	22.5390015794543	1.79334493759598	0.320976003382372	5.58716202675005	2.30810360881554e-08	2.00290257047e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MRPL33	37.1435470115178	-1.42863092428072	0.398243052094624	-3.58733420901282	0.00033407601392658	0.0056201183821233	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MRPS22	19.1393849729342	-1.47874408516243	0.315643661939672	-4.68485277377454	2.80161240723619e-06	0.00012155772969814	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MRPS25	39.1445537379144	0.951358508316149	0.196391741029432	4.84418796497953	1.27130538099575e-06	6.10935677512776e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MRPS31	55.5696180604622	-0.682824162881329	0.142631863949661	-4.7873185133605	1.69024468060145e-06	7.8414351297749e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MRTO4	23.8931369439576	-1.38254975744803	0.293662160339434	-4.70796018067152	2.50207960966199e-06	0.000110549759163894	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MSH6	17.0942632824851	-0.89823361072209	0.261187207391988	-3.43904136688452	0.000583778022253024	0.00857254136742978	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MTCP1	7.54470396305752	-6.14679258053697	1.41217726923949	-4.35270607623309	1.34467375107801e-05	0.000445589417184146	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MTERF1	134.22972243615	-4.45862834622286	0.843655551136624	-5.28489184977912	1.25779042714554e-07	8.669410361274e-06	TRUE	HARsv2_2677	NA	HARsv2_2677	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
MTMR6	42.9505119573988	-0.702330261674348	0.199240801559307	-3.52503230351283	0.000423431152794288	0.00680990208667294	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MTO1	36.3897567582615	-0.751068166492762	0.171974793494366	-4.36731541426369	1.25783019167112e-05	0.000424559980006609	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	1098	NA	1098	TRUE	FALSE	TRUE	TRUE	FALSE
MTPN	43.5786357570717	-8.67036663161397	0.978812807492207	-8.85804370891724	8.14307904895459e-19	6.54812129923269e-16	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MYBPC1	9.53748507376767	2.44368050980882	0.38979655305021	6.26911780180378	3.63099362480484e-10	5.09267966306929e-08	TRUE	HARsv2_0559	NA	HARsv2_0559	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
MYCBPAP	16.2552816462655	-1.74824652123184	0.430380839918488	-4.06209189415344	4.86349235058685e-05	0.00124061019849484	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MYH3	3.23275728989001	2.16744170681676	0.494435092700217	4.38367288005365	1.16694961568674e-05	0.000401018412091553	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MYH9	29.042392819672	0.959839374311547	0.244655243025395	3.92323239200689	8.73688017887393e-05	0.00199591380146927	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MYO6	107.320786220304	0.86361533836101	0.0990096646656899	8.72253573706205	2.72039779840469e-18	1.72702306549249e-15	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MYO9B	46.4105169382938	-0.91198981770907	0.241098757288983	-3.78264005988197	0.000155173726476286	0.00309885014694861	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NAA20	28.1744467794908	-0.869108899855171	0.22870923335604	-3.80006039590976	0.000144660827096296	0.00294249392316277	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
