genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
IGDCC4	26.8495687661835	-1.34831736543973	0.37195786162879	-3.62491966034943	0.000289051294458928	0.00708514403410066	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IK	22.7375192061263	-1.93895458279608	0.527124663090881	-3.67836058253603	0.000234737945013943	0.00612484812140219	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IKBIP	3.27651452034748	1.70582964911794	0.464638361548811	3.67130609584577	0.000241314122477174	0.00623146550841263	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IL27RA	6.70531982398277	-2.23901040240549	0.633078885852323	-3.53670048463405	0.000405158860993926	0.00906371427000672	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IMMP2L	245.62461679996	0.749849818685998	0.16040867604716	4.67462133074114	2.94496489601184e-06	0.000176838801172003	TRUE	HARsv2_2692	NA	HARsv2_2692	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
INO80D	65.5663690632801	0.800063154659294	0.173473646932356	4.61201553554281	3.98783181531264e-06	0.000226458322543772	TRUE	HARsv2_1573	NA	HARsv2_1573	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
INPP1	22.9773097200232	1.58432161418324	0.377616474174056	4.19558393909737	2.72169464887938e-05	0.00114621704172605	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
INSL6	14.3594292656415	6.16516420591145	0.462648837960194	13.3257963709441	1.63874707562683e-40	1.02831378995584e-36	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
INVS	108.721128361733	0.892453333259427	0.215061224836502	4.14976402156132	3.32818205553213e-05	0.00136379975345453	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IPMK	39.6712138229243	-0.790315805171633	0.209908305076447	-3.76505257799975	0.000166514040124997	0.00468554081517648	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IRGQ	4.22850908797656	4.19580222473006	0.546320532960894	7.68011079867358	1.58951050887325e-14	7.38828032828123e-12	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ISG20L2	7.30411016462092	1.46646321763291	0.410445926737704	3.57285362602721	0.000353112159812946	0.00828328524421024	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ITGB1BP1	42.1860128417893	0.929264451977266	0.233062303381582	3.98719328906583	6.68595539125214e-05	0.00232434183269292	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ITPRIPL2	0.891083128717952	3.86644173991002	1.08517435523952	3.56296821910853	0.000366685086612592	0.00845814591968576	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
JPH4	72.2468269687253	-0.930762322859029	0.262422256221813	-3.54681167771189	0.000389923211124782	0.00881718252183065	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KAT6B	219.56056595573	-0.534621363009064	0.100054616619249	-5.34329530283973	9.12718884153157e-08	9.96054086619315e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KATNAL2	23.4130406553578	3.53323836489747	0.293283962053926	12.047158460877	2.00751785720257e-33	6.29858727697305e-30	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KCNN1	7.26307621448964	-1.92080558270772	0.500410024652762	-3.83846343614036	0.000123806645933573	0.00372607531526701	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KCNT2	15.4709669935407	1.83205470351455	0.234223487264263	7.82182318653437	5.20637041098529e-15	2.72249786074439e-12	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	619,31	619,31	FALSE	TRUE	TRUE	TRUE	FALSE
KCTD16	438.177272763027	0.67660492454705	0.133631731187658	5.06320556153612	4.12264904297274e-07	3.56822382684882e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KIF5A	69.2753297347945	-1.20615004444306	0.274679075070573	-4.39112460289584	1.12765892015227e-05	0.000548531761546937	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KIRREL3	921.641004399272	-0.791568902233565	0.178840241583873	-4.42612297558507	9.59418420835979e-06	0.000475917042746701	TRUE	HARsv2_0455	NA	HARsv2_0455	TRUE	FALSE	TRUE	682	NA	682	TRUE	FALSE	TRUE	TRUE	TRUE
KLHL23	50.1077071384108	-8.53940054041568	0.994754128207984	-8.58443337732021	9.12852317221897e-18	6.73899798890283e-15	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KLHL24	152.880525191279	-0.596762855376904	0.162510395000993	-3.67215189756482	0.000240516645996225	0.00622367815928377	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KLHL5	236.603023952467	0.873820065090934	0.179403625976917	4.8706934452003	1.1120726403689e-06	7.84073687451103e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KRBA2	3.19539337508729	3.87434537799099	0.830289016487104	4.66626114648978	3.06729823440596e-06	0.000181578268121673	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KXD1	7.1319454389452	-2.21117477159077	0.567907948796781	-3.89354432575835	9.87901411267083e-05	0.00314365782663182	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LEP	39.3467110318552	-7.60722790033208	1.84514664373681	-4.12283106394506	3.74244171546916e-05	0.00146773886028556	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LGSN	2.70408356746669	4.65859625365679	0.813392861154742	5.7273630937001	1.02003696057088e-08	1.58042763644006e-06	TRUE	NA	HARsv2_2470	HARsv2_2470	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
LHX2	4.88794338747547	2.20117855203822	0.574525577725758	3.83129774787663	0.000127469134265586	0.00380824656540001	TRUE	NA	HARsv2_3063	HARsv2_3063	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
LIME1	1.73128869285356	5.15297134741345	0.824853706088209	6.24713365458577	4.18053318961402e-10	9.89918708106716e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LIMK1	49.2538758107553	-0.645675173426302	0.179194216991733	-3.60321434623133	0.00031430613003057	0.00754083875752511	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LIMK2	26.3675473259891	-1.54426108920476	0.319510108818845	-4.83321512084091	1.34345477160704e-06	9.21331004572039e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LINGO1	38.3175632656567	2.4243483531156	0.288215151186351	8.41159232308397	4.04481619913177e-17	2.8201357388391e-14	TRUE	HARsv2_0923	NA	HARsv2_0923	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
LINGO2	286.741262883776	-1.71673299230538	0.425566813993979	-4.03399169261743	5.48372574051544e-05	0.00197194149121687	TRUE	HARsv2_2991,HARsv2_2992	HARsv2_2993	HARsv2_2993,HARsv2_2991,HARsv2_2992	TRUE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
LIPA	49.9507712855207	-1.97907399732988	0.451587930800674	-4.3824776136531	1.17337226036469e-05	0.00056637776413757	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LNPEP	68.2537941778149	-0.690689878085142	0.148328704127379	-4.6564815768363	3.21659048538423e-06	0.000188636498091458	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LONRF3	7.27720238506609	-3.57057010602807	0.845771389416639	-4.22167284293079	2.42495901253763e-05	0.00106039148457656	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LRCH3	137.924511468445	-0.554342651700385	0.142064797902173	-3.90204089884469	9.53850356735695e-05	0.00306944153257256	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	985	NA	985	TRUE	FALSE	TRUE	TRUE	FALSE
LRIG1	25.3152059815975	-1.70404277421506	0.358427123309197	-4.75422383909566	1.99210233430056e-06	0.000126467117621126	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	945	945	FALSE	TRUE	TRUE	TRUE	FALSE
LRP4	22.9483452959152	6.2507491134061	0.519863651318509	12.0238241268698	2.66352954701055e-33	6.68545916299649e-30	TRUE	NA	HARsv2_0391	HARsv2_0391	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
LRRC38	40.7005249933958	-1.20743326436799	0.28683095063273	-4.20956407146605	2.55863878560336e-05	0.00109968893011377	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LRRC6	61.3739227914305	0.709799444771148	0.196731989655038	3.60795133529505	0.000308624358629565	0.00742441298723814	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LTBP1	37.5961368469998	-3.11860959516826	0.712190782739135	-4.37889631648119	1.19281861759666e-05	0.000573558377426748	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LYG2	6.99727355742609	4.16161682949308	0.587421488699212	7.08454986675509	1.39496975327826e-12	5.14907953048297e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LYSMD4	9.10996187781014	2.08851211187571	0.569829536157725	3.665152434811	0.000247191306871537	0.00635707151892991	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAB21L3	2.90937439512206	3.93535516216459	0.65281295967915	6.02830428504172	1.65688881602181e-09	3.30062772080535e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAF	156.872032982257	3.59554477933225	0.665663001276038	5.40144904018969	6.61047192489751e-08	7.7498471765875e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAP3K2	85.3028695806331	-0.976721072336821	0.205278768358934	-4.75802285908596	1.95498364166589e-06	0.00012582074206619	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAP4K2	12.9105483532245	-1.64277918270951	0.394110520229393	-4.16832106322187	3.06851511020007e-05	0.00127095262815218	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAZ	2.85956996814671	4.9860985989795	0.853857379301919	5.83949816426713	5.23582934766213e-09	9.00132305659723e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MBOAT4	1.37222983778659	3.73796067732902	0.807688925525873	4.62797069415715	3.69266254330264e-06	0.000211611483645882	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MBP	54.9480027499474	0.945900563887996	0.247517645524722	3.82154800269994	0.000132616592749097	0.0039160899741204	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MCFD2	15.7670392577973	1.49685305479122	0.384818999380608	3.88975871046001	0.000100343943450888	0.00316597882497331	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MDFIC	6.61662270485616	2.12996866917777	0.547603906070918	3.88961555161356	0.000100403153174452	0.00316597882497331	TRUE	NA	HARsv2_2700	HARsv2_2700	FALSE	TRUE	TRUE	NA	276	276	FALSE	TRUE	TRUE	TRUE	TRUE
MEA1	9.59248705224622	2.14443748399915	0.610335950752666	3.51353624402204	0.000442184083492384	0.00962988934657969	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MECP2	68.985053564299	-0.721397692328923	0.14660338876769	-4.92074363623382	8.62160012013919e-07	6.40243085844656e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MED10	10.031694454122	1.5978212703097	0.447398566224374	3.57135983647381	0.000355132585015571	0.00831513795139071	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MED15	102.615291149073	-1.29803503162657	0.342619709233445	-3.78855914194402	0.000151523524152507	0.00435153370277793	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MERTK	22.0913859366843	-2.67451348599857	0.532747284208432	-5.02022922551811	5.16098546830105e-07	4.25285079016867e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
METTL7A	1.35929307336831	2.82906703490526	0.800926146126594	3.53224457534202	0.000412048071875196	0.0092014293630493	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MKRN3	15.4126704151206	-6.25793647271766	1.26017986954084	-4.9659073470185	6.83805980008896e-07	5.29738583278497e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MKX	63.0422564997851	-2.09928348542263	0.313056811587837	-6.70575885180387	2.00362372039164e-11	5.98701849783693e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MMS22L	8.9364121929255	-2.01669430606758	0.537793981845648	-3.74993840419433	0.000176878012248844	0.00485737210880306	TRUE	HARsv2_2500	NA	HARsv2_2500	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
MNAT1	141.265056323179	1.46270157233586	0.182123944284431	8.03135237424631	9.64040262692645e-16	5.76128823656795e-13	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MPP7	81.1145361380139	-1.00629224622725	0.181150415245995	-5.55500932670098	2.77596938360427e-08	3.78678432219931e-06	TRUE	HARsv2_0253	NA	HARsv2_0253	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
MRPL27	14.7319137911235	1.21547842548597	0.332724984914837	3.65310235357613	0.000259090893228774	0.00663589940820635	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MRPS16	20.135682798012	1.44986005814165	0.353256913151843	4.10426520802	4.05601961685469e-05	0.00154768418560721	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MRPS25	38.8510759047141	1.15683367331139	0.209579295110772	5.51978988525537	3.39405250804891e-08	4.43451285654739e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MRS2	32.0612342999708	0.934251483356925	0.181180890880745	5.15645705689713	2.5166616603277e-07	2.35702267441139e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MRTO4	16.917716859364	-1.28058693513244	0.289429570738756	-4.42452003734034	9.66569328052902e-06	0.000477576577443462	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MSRA	327.464456774495	-0.577634301227981	0.143034909485651	-4.03841484086044	5.38136227298017e-05	0.00194628520247554	TRUE	HARsv2_2756	NA	HARsv2_2756	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
MTCP1	9.32595599256368	-6.11365163257441	1.27576503505973	-4.79214546923853	1.65007187665017e-06	0.00010843654666243	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MTERF1	127.515528219161	-4.58965807206244	0.929269525493461	-4.93899557249038	7.85259951879081e-07	6.00915390005029e-05	TRUE	HARsv2_2677	NA	HARsv2_2677	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
MTHFS	8.53153017878632	-5.96889409147932	1.42054000500372	-4.20184864238559	2.64744126971037e-05	0.00113127249839066	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MTMR7	97.1371162009086	0.602971348193291	0.147177329119695	4.0969037269518	4.18712933011282e-05	0.00157803222501249	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	1173	1173	FALSE	TRUE	TRUE	TRUE	FALSE
MTPN	20.9937517225357	-7.2738743326091	0.967964379151327	-7.51460951381965	5.70810496740968e-14	2.5584541907497e-11	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MYCBPAP	17.4416431926989	-2.65615426798798	0.446276532790344	-5.95181254855677	2.65189005508442e-09	4.89429708695727e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MYO3A	43.4934429911973	-1.84046593910237	0.516651196923437	-3.56229880054863	0.00036762162910693	0.00845814591968576	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MYO6	128.226235665361	0.595075677551726	0.132632753892606	4.48664194994823	7.23545171221707e-06	0.000378353829118017	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
N4BP2L1	94.275116355942	-0.781022916515888	0.135358971634609	-5.7700121911697	7.92657978572859e-09	1.24348220388617e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NACC2	57.9787173202535	-1.01761955546059	0.246990455292404	-4.12007643880759	3.78746726163987e-05	0.00148076991070344	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NCKAP5L	36.3440479007778	-0.760926021982592	0.213741761086345	-3.56002504197203	0.000370819430634059	0.00850783154379787	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NCSTN	5.69832791624125	-5.40046433042389	0.998236889911617	-5.41000276086976	6.30237774161113e-08	7.46177742049242e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NDC1	18.5942660356648	-1.08464508625254	0.29875779110879	-3.63051648704142	0.000282854634927239	0.00703822249976468	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NDUFV1	49.1149614009802	1.25688250521172	0.35503611113297	3.54015398940922	0.000399893627000585	0.00897793384410974	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NECAB1	43.7679257017712	-1.44500295012335	0.4066092159144	-3.553787994878	0.000379725185391406	0.0086332447040981	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NEU3	16.608942949663	-1.34044869567848	0.356998164831117	-3.75477755274344	0.000173495494679308	0.00484937295818555	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NF2	60.4274958335358	-0.843454781822457	0.229927081499379	-3.66835770854915	0.00024411349050898	0.00629080966301376	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NFIA	95.8969667036826	-1.16559273925987	0.331934693787598	-3.51151223742137	0.000445564948524469	0.00964001341324872	TRUE	HARsv2_0048,HARsv2_0049,HARsv2_0050,HARsv2_0051	NA	HARsv2_0048,HARsv2_0049,HARsv2_0050,HARsv2_0051	TRUE	FALSE	TRUE	12	NA	12	TRUE	FALSE	TRUE	TRUE	TRUE
NHLH1	8.92093726984042	7.75834332870881	0.74012903214604	10.4824199453616	1.0404673960274e-25	1.63223322751798e-22	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NLRC3	1.56207709219975	2.9443815163484	0.779951497694157	3.77508284175767	0.000159954497064947	0.00452123634721865	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NMD3	58.5337637476228	-2.11464785051422	0.436693388124494	-4.84240867395815	1.28274597427183e-06	8.84530877863264e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NOD1	5.88055076106131	-3.75099274427903	0.981973505717841	-3.81985127138128	0.000133532167146145	0.00393387018235709	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NOS1	63.5302104267703	-1.58303958207558	0.286833385890274	-5.51902135507044	3.40892770924931e-08	4.43451285654739e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NOX5	1.30741533546335	3.61088980168932	1.01555598759345	3.55557925491238	0.000377147229106402	0.00860581404597336	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NPR2	25.5276543823965	3.57737578301248	0.272384510882964	13.1335506979308	2.11502051695963e-39	8.8478358292811e-36	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NPTXR	39.7923236562609	-1.4847173190329	0.320094670174221	-4.63836938685918	3.51168748923406e-06	0.000202163660504071	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NR1H3	10.8511605025083	2.0376749089012	0.471838306970863	4.31858727618534	1.57031123954896e-05	0.000724536987365423	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NR2C1	61.0191357741881	0.896821115393819	0.150464633971372	5.96034491111349	2.51706090355746e-09	4.78622944540092e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NRBP2	11.9349723708109	1.82135754196286	0.351710316424534	5.17857298153398	2.23589603731856e-07	2.14712977623774e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NSUN6	32.8522219672677	1.01376885988791	0.26826664475765	3.77895977639614	0.000157484857908226	0.00447157232295981	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NUDT3	78.1091350637708	-9.17078194117749	0.98254333739798	-9.33371749836909	1.02221254760229e-20	1.06906395603407e-17	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ODF2L	71.4701186127851	0.907907062138907	0.259082674351198	3.5043140743105	0.000457785106104405	0.00982085996856458	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
OPHN1	108.166713390135	-0.764472843524264	0.197350132936884	-3.87368800895996	0.000107200634808479	0.00332563920856443	TRUE	HARsv2_3119	NA	HARsv2_3119	TRUE	FALSE	TRUE	NA	569,569	569,569	FALSE	TRUE	TRUE	TRUE	TRUE
ORMDL1	45.8570766566633	1.35028628388781	0.346834886241988	3.89316743341013	9.89438120732724e-05	0.00314365782663182	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
OXTR	3.06720321309559	3.34957981095026	0.810817595406071	4.13111386571813	3.61009695144779e-05	0.00143313189573898	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PAH	13.0371816179175	-2.63381000613728	0.72383965233182	-3.63866499666406	0.000274055021264724	0.00690282987302265	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	422	422	FALSE	TRUE	TRUE	TRUE	FALSE
PANK2	45.8397657676587	-0.701920525180763	0.17347982507051	-4.04612193317274	5.20731164785365e-05	0.00188877922487177	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PANK3	46.6631635912884	-0.973432457250069	0.260363127154741	-3.73874929175947	0.000184938045000889	0.00504559231469817	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PANX2	12.1479191701953	1.57862819403257	0.34782757890337	4.53853659048448	5.66459675931913e-06	0.000306425385040755	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
