genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
TSPAN11	1.33236237240364	3.05442186032865	0.840982648873214	3.63196775155956	0.000281268277298014	0.00659001948559074	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TSPAN15	22.4454655536012	-3.1997315923952	0.771743284316419	-4.14610876106217	3.38173240609858e-05	0.00129029319420306	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TSPYL4	47.6410704709549	-1.92810552133135	0.484515690214827	-3.97944908755473	6.90751502690654e-05	0.00221328747843629	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TSPYL5	23.9294244010884	-7.48982337397326	1.11688006372012	-6.70602298068251	2.00000239463632e-11	5.24426159819106e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TSTD3	19.4778158291963	2.36372689499646	0.648920289386617	3.64255353647632	0.000269946811109189	0.00638545969310873	TRUE	NA	HARsv2_2510	HARsv2_2510	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
TTC4	8.49912575196078	-5.97211974471392	1.28799623712883	-4.63675247842867	3.53925813608698e-06	0.000189642683778852	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TTC6	9.76902990918596	-2.98123661146774	0.769592803355844	-3.87378442010883	0.000107158212700163	0.00311466465404907	TRUE	HARsv2_0759	NA	HARsv2_0759	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
TTC9B	47.2849520177252	2.18026285592635	0.38840095908843	5.61343324445796	1.98351143959798e-08	2.37328106617529e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TTLL3	18.8190515475141	-7.13481154002309	1.21804963643195	-5.85757043606463	4.69687632866355e-09	6.29177216026625e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TUBE1	19.6672933636863	1.32237874454827	0.267722947245203	4.939355248234	7.83813027626064e-07	5.51983528712207e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TYR	24.1819182776169	-6.92516184412478	1.76990776743312	-3.91272470325858	9.12605530250773e-05	0.00275660552813984	TRUE	NA	HARsv2_0410	HARsv2_0410	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
UBAC2	97.8232957327057	0.744101044163715	0.168654023895252	4.41199698043293	1.02421542289096e-05	0.000462360105190775	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UBE2J1	20.6744930974811	0.901058205687028	0.226304805902064	3.98161321451111	6.84491035454384e-05	0.0022082899269476	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UBQLN2	17.1768166711932	-7.01532711259361	1.06751682784402	-6.57163140628137	4.97669374424712e-11	1.22665547408203e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UBTF	23.171320393666	-1.33392231179508	0.338669992174962	-3.93870830783839	8.19214520759972e-05	0.00250521085703372	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UNC5B	14.4792837972635	-1.58664791824594	0.433149924204891	-3.66304558671794	0.000249234162159099	0.00607028026570896	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UPF1	22.5695888386939	-1.2008923918425	0.277743983880532	-4.32373862815713	1.53407034293819e-05	0.000656454267582301	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UPF3A	66.8509274032841	1.01545279545542	0.214264365279372	4.73925187761111	2.14508725646192e-06	0.000128956367554325	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
URI1	66.2916513150864	0.606086206992047	0.169621670477766	3.57316494575787	0.000352692440262061	0.00772039366570097	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
USP3	14.2366475755956	-2.52036987035789	0.503501709953106	-5.00568284185694	5.56643457058167e-07	4.13257467758123e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
USP54	53.7461058878603	-0.889855928174881	0.248118873302281	-3.58640967666646	0.000335262115500413	0.00745800183369502	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UST	134.451404586925	-2.40957387197317	0.477708817985362	-5.04402217680438	4.55846432416882e-07	3.54393530394788e-05	TRUE	HARsv2_2561	NA	HARsv2_2561	TRUE	FALSE	TRUE	NA	1120	1120	FALSE	TRUE	TRUE	TRUE	TRUE
VAV2	15.9181141939942	-4.42851482465014	1.0002409359715	-4.42744809314256	9.53545091992275e-06	0.000435240359767141	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
VAV3	44.7651270545338	-4.92094656218549	1.29572494801109	-3.7978326879783	0.000145966792464403	0.00394494462791952	TRUE	HARsv2_0121	NA	HARsv2_0121	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
VEGFC	5.67542288582774	-4.26232079291805	1.17522744517476	-3.62680501584459	0.00028694981148687	0.00671037851378403	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	188	1038,187	1038,187,188	TRUE	TRUE	TRUE	TRUE	FALSE
VGLL4	181.651349597522	-0.781649189201985	0.208534182387691	-3.74830246174606	0.000178035477436447	0.00468826757249311	TRUE	HARsv2_1767	NA	HARsv2_1767	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
VHL	14.6051034685001	0.991810315985041	0.262844741925979	3.77336943747708	0.000161057521914234	0.00429626168846541	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
VPS39	54.3869552590635	-0.537825899191013	0.153067793566464	-3.51364507620921	0.000442002972258006	0.00906363499185967	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
VPS51	48.6630149424535	-1.01635517507483	0.214871324113308	-4.73006428041966	2.24448758426475e-06	0.000133628333277675	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
VPS52	13.7753975801749	-1.27082190448018	0.334237521949891	-3.80215212542984	0.000143444600367287	0.00391108684718239	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
VSTM2A	21.816474540043	-1.4847678598147	0.359923343975195	-4.12523356617019	3.7035870762857e-05	0.00137478937132967	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
VSTM2L	34.7326145323262	-1.37744401380533	0.261477658144432	-5.26792240522696	1.37976402082304e-07	1.29803143455138e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
WDR13	15.4303767172874	-1.04886034331779	0.296763879607904	-3.53432616093168	0.000408816259265258	0.00862714311504287	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
WDR86	8.01276988693928	-4.23113424004211	1.06326271456931	-3.97938739134289	6.9093077156893e-05	0.00221328747843629	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
XPA	32.2624486611787	0.971935874315932	0.206760747378038	4.70077559034384	2.59175214618165e-06	0.000148561643951361	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
YPEL1	63.3824130423056	-0.833807650691322	0.230328908538946	-3.62007381522557	0.000294518984011326	0.0068392838471056	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZBBX	46.9668675127512	1.91610678817547	0.318418576453446	6.01757224568086	1.77052303599168e-09	2.59761022566209e-07	TRUE	NA	HARsv2_1956	HARsv2_1956	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ZDHHC23	33.979044200422	1.8810314575782	0.256299518783832	7.33919231102693	2.1488666317985e-13	7.78900952067197e-11	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZFAND1	20.9893140942635	1.34018135683049	0.264669425126163	5.06360474464194	4.11402172623432e-07	3.31380416693541e-05	TRUE	HARsv2_2837	NA	HARsv2_2837	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ZFAND2B	9.596730986884	1.66627465494092	0.326758171054914	5.09941235612098	3.40709582457739e-07	2.87596225630765e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZMPSTE24	25.7630872984097	-1.09665834633877	0.294213775980131	-3.72742011377752	0.000193449849173854	0.0050296960785202	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF131	82.9296773755322	-1.37077907249402	0.292246286547059	-4.69049269604077	2.72547958684361e-06	0.000154841587748585	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF207	97.2165491135866	1.19710805507125	0.321520957174326	3.72326602157442	0.000196662115220015	0.00507042658571435	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF239	12.4429986221619	-1.60190468664786	0.445595403221739	-3.59497578984384	0.000324421744426459	0.00729593718670014	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF420	29.1087394834791	1.08794396658903	0.22166895652836	4.90796719408852	9.20252427085025e-07	6.37145556819992e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF444	9.99704636612627	1.27321827181595	0.352266556431908	3.61436034323644	0.00030109005976687	0.00692282443389349	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF503	7.26743724818326	5.48839469328777	0.718949991055457	7.63390327779337	2.27750807879656e-14	1.00242891296746e-11	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF512B	13.7099391764877	-3.38516328425098	0.627286231744893	-5.39652093882984	6.79454856837198e-08	6.6988813245293e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF514	11.9323007575849	2.59131959327182	0.636099980273396	4.07376147403442	4.62598608042332e-05	0.00166697814196307	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF547	2.41239692303843	5.03389296301349	0.771096759992222	6.5282247626929	6.65537745249834e-11	1.56001725360423e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF549	27.2918848521894	-1.29707585075021	0.258540918141714	-5.01690742058573	5.25098547107598e-07	3.97013159175095e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF580	7.19524224959756	4.04085616702173	0.646458112246385	6.25076256368739	4.08453433119179e-10	6.96000127268857e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF630	18.6985925427406	-3.36666176282672	0.602549919473167	-5.5873574189012	2.3055090742926e-08	2.68048055014924e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF654	36.3306867255821	-2.40158131662714	0.668486534457382	-3.59256498498737	0.000327438960783191	0.00732426101644576	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF664	11.1051968016154	-6.37862610920169	1.31527829229319	-4.8496399177094	1.23685798081577e-06	8.23947986787762e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF684	7.0103257890018	1.78520112855011	0.418917178901681	4.2614655556274	2.03090659148164e-05	0.000837086716836782	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF782	48.7780704864125	2.20867583364244	0.478059665356196	4.62008404745208	3.83584625488834e-06	0.000201161571256357	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF831	24.1255977008077	0.795419657189073	0.216834278136705	3.66832986013214	0.000244140076036559	0.0059816745468679	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZRANB1	48.8203869619629	0.759999668646433	0.188148527077931	4.03936018235021	5.35972062804187e-05	0.00186065343718276	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZSCAN25	21.719733151713	1.69235062807606	0.186224663836838	9.08768255078621	1.01172437481488e-19	1.13349919956532e-16	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZYG11B	109.012752367139	-0.641111098300948	0.143239339733194	-4.47580322204164	7.61245741323423e-06	0.000361300039279097	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
