genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
TSPAN13	27.8613919193195	1.38928988848059	0.262234723237736	5.29788683713365	1.1715052898052e-07	1.70294268945319e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TSPYL5	18.8491013119056	-6.34740821125475	1.17825806578729	-5.38711203900271	7.15988053632494e-08	1.11306309504285e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TSTD3	18.2830721815685	2.47541936023424	0.577602782018417	4.28567769632958	1.82182956935349e-05	0.00114560327920077	TRUE	NA	HARsv2_2510	HARsv2_2510	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
TTC39C	79.4588811394706	-0.70833865473782	0.186982643052312	-3.78825886282743	0.000151706738180727	0.00585535696709269	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TTLL3	15.1062706705814	-6.02083298976359	1.40293107784041	-4.29160996207435	1.77382323873737e-05	0.00113453734349642	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TUBE1	18.3518654343096	1.74018607731822	0.220093875779634	7.9065629207264	2.64592592571828e-15	1.80945730861917e-12	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TXNRD1	47.0836953560412	1.1676388979549	0.265341725506916	4.40050993006926	1.07996785002866e-05	0.000779876138411021	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TXNRD3	10.6737134392589	-3.06635808722274	0.689047370898461	-4.45014119018328	8.58138542216673e-06	0.000649981069261499	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UBE2H	108.818766716641	-0.502642536324568	0.132783678107019	-3.78542410852225	0.0001534466587159	0.00590215962545386	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UBQLN2	9.73388963338864	-5.3880141802835	1.07269951984854	-5.02285503124329	5.09089713341024e-07	6.2618034740946e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UNC5A	46.375173001277	-1.02687867919289	0.270589188318576	-3.79497305703102	0.000147659490435049	0.00573872457097052	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UPF3A	64.9557475200346	1.2314658510283	0.274451681089061	4.4870042192552	7.2231644736139e-06	0.000565376782889234	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
UROS	18.2998644247209	1.02831439181611	0.285372484089995	3.60341115260369	0.000314068134254815	0.00970291142508808	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
USP36	32.3249248220508	-1.32089018849252	0.338062175137485	-3.90724040024688	9.3356258143587e-05	0.00401898691308142	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
USP54	55.34412956639	-1.08538565293172	0.217238939366734	-4.99627578782923	5.84480580756938e-07	7.03450660259398e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
VEGFB	14.9664320900375	1.7258936090559	0.433541122961854	3.98092249534483	6.86483317013252e-05	0.0031234990924103	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
VGLL4	65.4560976137361	-1.39529900261743	0.296048361423074	-4.71307794412499	2.44002809457762e-06	0.000239572232128134	TRUE	HARsv2_1767	NA	HARsv2_1767	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
WNT4	3.29097723405505	3.49580601594555	0.83520468479095	4.18556801656416	2.84453872800341e-05	0.00160802636275466	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
XRN1	86.3540369498982	-0.685396796954869	0.168554833710667	-4.06631350680448	4.7762673459641e-05	0.00234477019313053	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZC3H7B	34.9167981803346	-1.13994045352933	0.271388011203817	-4.20040829538789	2.66434069138097e-05	0.00152152884482792	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	559	559	FALSE	TRUE	TRUE	TRUE	FALSE
ZHX2	35.1797000937455	-1.2038773570743	0.301110265802333	-3.99812790794918	6.38454492219222e-05	0.00296523698398745	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF124	6.09622623483498	1.60799108212144	0.412973910939255	3.89368683959788	9.87320924507028e-05	0.00421797065191113	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF131	59.6800446928844	-1.2864030391041	0.308588981315247	-4.16866160814063	3.06393480358901e-05	0.00171473111282859	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF207	68.5216800263537	1.33207282264561	0.304662452853419	4.37229074396807	1.2294964057507e-05	0.000849490942565901	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF341	13.7112892940142	-1.42697429183064	0.369530576656508	-3.86158651536179	0.000112653106273326	0.00461877735720635	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF512B	10.4004654708276	-3.13599052702043	0.693553405519745	-4.52162804199676	6.13658221348071e-06	0.00049693675295441	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF585B	9.67419283390772	1.89280202715232	0.52395211090063	3.61254776490689	0.000303203233168673	0.00947718187939897	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF630	11.7449709272917	-2.92019131882721	0.632718980425994	-4.61530538701576	3.92517707472664e-06	0.000354310540301736	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZRANB1	28.2398943817238	0.891313616833451	0.210441204635583	4.23545197993389	2.28092445487019e-05	0.00134495246503881	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZSCAN25	17.7046034618362	0.975799913462441	0.268293199295343	3.63706540465926	0.000275761927002456	0.00892081863855053	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
